system:index,CA,CB,CS,latitude,longitude,.geo
13347,66.163704,15.3101,1.04,-7.7250622857858255,110.3593801270094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3593801270094,-7.7250622857858255]}"
13348,21.8405,5.5518003,1.04,-7.7250622857858255,110.36207507286176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36207507286176,-7.7250622857858255]}"
13349,16.737,4.3455,1.04,-7.7250622857858255,110.36477001871411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36477001871411,-7.7250622857858255]}"
13350,25.4968,6.4192,1.3,-7.7250622857858255,110.36746496456648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36746496456648,-7.7250622857858255]}"
13351,25.263899,6.3736997,1.04,-7.7250622857858255,110.37015991041883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37015991041883,-7.7250622857858255]}"
13352,15.5073,4.0667,1.04,-7.7250622857858255,110.37285485627119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37285485627119,-7.7250622857858255]}"
13353,13.705,3.6139998,1.04,-7.7250622857858255,110.37554980212356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37554980212356,-7.7250622857858255]}"
13354,10.9735,2.9398,1.04,-7.7250622857858255,110.37824474797591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37824474797591,-7.7250622857858255]}"
13355,23.6335,5.9898,1.04,-7.7250622857858255,110.38093969382827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38093969382827,-7.7250622857858255]}"
13356,25.829,6.5072002,1.3,-7.7250622857858255,110.38363463968062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38363463968062,-7.7250622857858255]}"
13357,8.156,2.2288,1.04,-7.7250622857858255,110.38632958553299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38632958553299,-7.7250622857858255]}"
13358,45.0025,10.794999,1.04,-7.7250622857858255,110.38902453138535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38902453138535,-7.7250622857858255]}"
13359,1.477,2.1055,1.04,-7.7250622857858255,110.3917194772377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3917194772377,-7.7250622857858255]}"
13360,1.477,2.1055,1.3,-7.7250622857858255,110.39441442309005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39441442309005,-7.7250622857858255]}"
13361,3.53,0.92599994,1.04,-7.7250622857858255,110.39710936894242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39710936894242,-7.7250622857858255]}"
13362,2.15,0.42,1.04,-7.7250622857858255,110.39980431479478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39980431479478,-7.7250622857858255]}"
13363,6.4765,1.7422,1.04,-7.7250622857858255,110.40249926064713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40249926064713,-7.7250622857858255]}"
13364,15.387501,4.017,1.04,-7.7250622857858255,110.4051942064995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4051942064995,-7.7250622857858255]}"
13365,33.4015,8.2362,1.3,-7.7250622857858255,110.40788915235186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40788915235186,-7.7250622857858255]}"
13366,24.79,6.272,1.04,-7.7250622857858255,110.41058409820421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41058409820421,-7.7250622857858255]}"
13367,32.159,7.9572,1.3,-7.7250622857858255,110.41327904405657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41327904405657,-7.7250622857858255]}"
13368,41.52,10.042,1.3,-7.7250622857858255,110.41597398990893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41597398990893,-7.7250622857858255]}"
13369,39.559498,9.6126,1.04,-7.7250622857858255,110.41866893576129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41866893576129,-7.7250622857858255]}"
13370,64.59,15.008,1.04,-7.7250622857858255,110.42136388161364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42136388161364,-7.7250622857858255]}"
13371,30.435,7.564,1.04,-7.7250622857858255,110.42405882746601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42405882746601,-7.7250622857858255]}"
13372,43.502003,10.475599,1.04,-7.7250622857858255,110.42675377331837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42675377331837,-7.7250622857858255]}"
13373,43.373,10.450399,1.3,-7.7250622857858255,110.42944871917072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42944871917072,-7.7250622857858255]}"
13374,28.132,7.0356,1.3,-7.7250622857858255,110.43214366502308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43214366502308,-7.7250622857858255]}"
13375,21.0525,5.395,1.04,-7.7250622857858255,110.43483861087545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43483861087545,-7.7250622857858255]}"
13376,29.697,7.3876,1.3,-7.7250622857858255,110.4375335567278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4375335567278,-7.7250622857858255]}"
13377,13.791,3.6408,1.3,-7.7250622857858255,110.44022850258015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44022850258015,-7.7250622857858255]}"
13378,14.5935,3.8398,1.3,-7.7250622857858255,110.44292344843251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44292344843251,-7.7250622857858255]}"
13379,26.729,6.7172003,1.3,-7.7250622857858255,110.44561839428488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,-7.7250622857858255]}"
13380,37.172,9.0756,1.3,-7.7250622857858255,110.44831334013723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44831334013723,-7.7250622857858255]}"
13381,24.533499,6.2098002,1.3,-7.7250622857858255,110.45100828598959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45100828598959,-7.7250622857858255]}"
13382,25.4865,6.4282002,1.3,-7.7250622857858255,110.45370323184196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45370323184196,-7.7250622857858255]}"
13383,33.595,8.274,1.3,-7.7250622857858255,110.45639817769431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45639817769431,-7.7250622857858255]}"
13384,7.9639997,2.1592,1.3,-7.7250622857858255,110.45909312354667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45909312354667,-7.7250622857858255]}"
13385,8.6988,2.3624,1.04,-7.7250622857858255,110.46178806939902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46178806939902,-7.7250622857858255]}"
13386,24.140701,6.1152997,1.04,-7.7250622857858255,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-7.7250622857858255]}"
13387,55.2873,13.016701,1.3,-7.7250622857858255,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-7.7250622857858255]}"
13388,14.2296,3.7496002,1.04,-7.7250622857858255,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-7.7250622857858255]}"
13389,27.0083,6.7751,1.3,-7.7250622857858255,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-7.7250622857858255]}"
13390,36.464397,8.9068,1.04,-7.7250622857858255,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-7.7250622857858255]}"
13391,32.324,7.9768,1.3,-7.7250622857858255,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-7.7250622857858255]}"
13392,32.516,8.024,1.5600000000000003,-7.7250622857858255,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-7.7250622857858255]}"
13393,7.4712,2.0368001,1.5600000000000003,-7.7250622857858255,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-7.7250622857858255]}"
13394,7.4712,2.0368001,1.5600000000000003,-7.7250622857858255,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-7.7250622857858255]}"
13395,3.9916,1.0632,1.5600000000000003,-7.7250622857858255,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-7.7250622857858255]}"
13396,7.1594,1.9332,1.5600000000000003,-7.7250622857858255,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-7.7250622857858255]}"
13397,16.465601,4.2836,1.3,-7.7250622857858255,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-7.7250622857858255]}"
13398,6.5379996,1.785,1.3,-7.7250622857858255,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-7.7250622857858255]}"
13399,16.9675,4.4095,1.3,-7.7250622857858255,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-7.7250622857858255]}"
13400,82.672195,20.317701,0.7800000000000001,-7.7223673399334665,110.20037832172025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20037832172025,-7.7223673399334665]}"
13401,91.7084,22.224,0.7800000000000001,-7.7223673399334665,110.2030732675726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2030732675726,-7.7223673399334665]}"
13402,77.8954,17.8508,0.7800000000000001,-7.7223673399334665,110.20576821342496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20576821342496,-7.7223673399334665]}"
13403,44.749,10.754,1.3,-7.7223673399334665,110.20846315927731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20846315927731,-7.7223673399334665]}"
13404,14.2336,3.6872,1.3,-7.7223673399334665,110.21115810512968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21115810512968,-7.7223673399334665]}"
13405,14.2336,3.6872,1.5600000000000003,-7.7223673399334665,110.21385305098204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21385305098204,-7.7223673399334665]}"
13406,22.661999,5.7284,1.3,-7.7223673399334665,110.2165479968344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2165479968344,-7.7223673399334665]}"
13407,23.544,5.9620004,1.5600000000000003,-7.7223673399334665,110.21924294268675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21924294268675,-7.7223673399334665]}"
13408,55.347298,14.706599,1.5600000000000003,-7.7223673399334665,110.22193788853912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22193788853912,-7.7223673399334665]}"
13409,62.7,16.522,1.5600000000000003,-7.7223673399334665,110.22463283439147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22463283439147,-7.7223673399334665]}"
13410,44.966503,10.7815,1.3,-7.7223673399334665,110.22732778024383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22732778024383,-7.7223673399334665]}"
13411,44.77,10.736,1.04,-7.7223673399334665,110.2300227260962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2300227260962,-7.7223673399334665]}"
13412,35.9466,8.7934,1.3,-7.7223673399334665,110.23271767194855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23271767194855,-7.7223673399334665]}"
13413,31.8334,7.8609996,1.5600000000000003,-7.7223673399334665,110.2354126178009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2354126178009,-7.7223673399334665]}"
13414,36.456802,8.886,1.5600000000000003,-7.7223673399334665,110.23810756365326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23810756365326,-7.7223673399334665]}"
13415,57.5775,13.495,1.5600000000000003,-7.7223673399334665,110.24080250950563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24080250950563,-7.7223673399334665]}"
13416,24.4676,6.138,1.3,-7.7223673399334665,110.24349745535798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24349745535798,-7.7223673399334665]}"
13417,23.8883,6.007,1.5600000000000003,-7.7223673399334665,110.24619240121034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24619240121034,-7.7223673399334665]}"
13418,22.758,5.755,1.5600000000000003,-7.7223673399334665,110.2488873470627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2488873470627,-7.7223673399334665]}"
13419,38.4602,9.3278,1.3,-7.7223673399334665,110.25158229291506,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25158229291506,-7.7223673399334665]}"
13420,31.113,7.6871004,1.82,-7.7223673399334665,110.25427723876741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25427723876741,-7.7223673399334665]}"
13421,25.0795,6.3094997,1.5600000000000003,-7.7223673399334665,110.25697218461977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25697218461977,-7.7223673399334665]}"
13422,56.787598,13.3233,1.04,-7.7223673399334665,110.25966713047214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25966713047214,-7.7223673399334665]}"
13423,52.951702,12.5119,1.3,-7.7223673399334665,110.2623620763245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2623620763245,-7.7223673399334665]}"
13424,22.4154,5.6492,1.3,-7.7223673399334665,110.26505702217685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26505702217685,-7.7223673399334665]}"
13425,28.607,7.0804,1.04,-7.7223673399334665,110.2677519680292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2677519680292,-7.7223673399334665]}"
13426,33.7016,8.2492,1.04,-7.7223673399334665,110.27044691388157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27044691388157,-7.7223673399334665]}"
13427,25.663599,6.4096003,1.3,-7.7223673399334665,110.27314185973393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27314185973393,-7.7223673399334665]}"
13428,29.798801,7.3532,1.3,-7.7223673399334665,110.27583680558628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27583680558628,-7.7223673399334665]}"
13429,31.1514,7.6632,1.04,-7.7223673399334665,110.27853175143865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27853175143865,-7.7223673399334665]}"
13430,51.97,12.2525,1.04,-7.7223673399334665,110.281226697291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.281226697291,-7.7223673399334665]}"
13431,16.2884,4.1692,1.04,-7.7223673399334665,110.28392164314336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28392164314336,-7.7223673399334665]}"
13432,29.3475,7.2525,1.04,-7.7223673399334665,110.28661658899571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28661658899571,-7.7223673399334665]}"
13433,36.1556,8.7892,1.04,-7.7223673399334665,110.28931153484808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28931153484808,-7.7223673399334665]}"
13434,10.0266,2.5914,1.04,-7.7223673399334665,110.29200648070044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29200648070044,-7.7223673399334665]}"
13435,64.6771,14.9714,1.3,-7.7223673399334665,110.29470142655279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29470142655279,-7.7223673399334665]}"
13436,48.725998,13.452,1.5600000000000003,-7.7223673399334665,110.29739637240516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29739637240516,-7.7223673399334665]}"
13437,98.754,24.828,1.3,-7.7223673399334665,110.30009131825751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30009131825751,-7.7223673399334665]}"
13438,20.343498,5.1503,1.04,-7.7223673399334665,110.30278626410987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30278626410987,-7.7223673399334665]}"
13439,20.343498,5.1503,1.04,-7.7223673399334665,110.30548120996222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30548120996222,-7.7223673399334665]}"
13440,11.482,2.9988,1.04,-7.7223673399334665,110.30817615581459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30817615581459,-7.7223673399334665]}"
13441,36.3375,8.837501,1.3,-7.7223673399334665,110.31087110166695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31087110166695,-7.7223673399334665]}"
13442,65.354004,17.716,1.3,-7.7223673399334665,110.3135660475193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3135660475193,-7.7223673399334665]}"
13443,81.5399,21.0687,1.04,-7.7223673399334665,110.31626099337166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31626099337166,-7.7223673399334665]}"
13444,98.7345,24.789,1.3,-7.7223673399334665,110.31895593922403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31895593922403,-7.7223673399334665]}"
13445,37.3,10.698,1.3,-7.7223673399334665,110.32165088507638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32165088507638,-7.7223673399334665]}"
13446,83.527596,21.0432,1.3,-7.7223673399334665,110.32434583092873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32434583092873,-7.7223673399334665]}"
13447,38.689,9.379,1.3,-7.7223673399334665,110.3270407767811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3270407767811,-7.7223673399334665]}"
13448,18.9612,4.8716,1.04,-7.7223673399334665,110.32973572263346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32973572263346,-7.7223673399334665]}"
13449,23.878,6.0299997,1.04,-7.7223673399334665,110.33243066848581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33243066848581,-7.7223673399334665]}"
13450,10.8512,2.8855999,1.04,-7.7223673399334665,110.33512561433817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33512561433817,-7.7223673399334665]}"
13451,22.763802,5.7662997,1.04,-7.7223673399334665,110.33782056019054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33782056019054,-7.7223673399334665]}"
13452,21.6513,5.4912,1.04,-7.7223673399334665,110.34051550604289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34051550604289,-7.7223673399334665]}"
13453,22.4382,5.6856003,1.04,-7.7223673399334665,110.34321045189525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34321045189525,-7.7223673399334665]}"
13454,39.95,9.662499,1.04,-7.7223673399334665,110.3459053977476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3459053977476,-7.7223673399334665]}"
13455,29.3312,7.29,1.04,-7.7223673399334665,110.34860034359997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34860034359997,-7.7223673399334665]}"
13456,32.822,8.0836,1.04,-7.7223673399334665,110.35129528945232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35129528945232,-7.7223673399334665]}"
13457,27.695,6.9231997,1.04,-7.7223673399334665,110.35399023530468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35399023530468,-7.7223673399334665]}"
13458,28.2045,7.0288,1.04,-7.7223673399334665,110.35668518115705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35668518115705,-7.7223673399334665]}"
13459,56.634,13.2907,1.04,-7.7223673399334665,110.3593801270094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3593801270094,-7.7223673399334665]}"
13460,45.8498,12.8448,1.04,-7.7223673399334665,110.36207507286176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36207507286176,-7.7223673399334665]}"
13461,38.1346,9.276999,1.3,-7.7223673399334665,110.36477001871411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36477001871411,-7.7223673399334665]}"
13462,10.8686,2.9184,1.3,-7.7223673399334665,110.36746496456648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36746496456648,-7.7223673399334665]}"
13463,13.082,3.478,1.3,-7.7223673399334665,110.37015991041883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37015991041883,-7.7223673399334665]}"
13464,10.109,2.7210002,1.04,-7.7223673399334665,110.37285485627119,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37285485627119,-7.7223673399334665]}"
13465,20.831001,5.343,1.04,-7.7223673399334665,110.37554980212356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37554980212356,-7.7223673399334665]}"
13466,30.777498,7.6429996,1.3,-7.7223673399334665,110.37824474797591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37824474797591,-7.7223673399334665]}"
13467,7.1615,1.9402,1.04,-7.7223673399334665,110.38093969382827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38093969382827,-7.7223673399334665]}"
13468,11.991,3.1908002,1.3,-7.7223673399334665,110.38363463968062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38363463968062,-7.7223673399334665]}"
13469,13.748,3.6324,1.3,-7.7223673399334665,110.38632958553299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38632958553299,-7.7223673399334665]}"
13470,31.656,7.8487997,1.3,-7.7223673399334665,110.38902453138535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38902453138535,-7.7223673399334665]}"
13471,7.471,2.0308,1.3,-7.7223673399334665,110.3917194772377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3917194772377,-7.7223673399334665]}"
13472,7.471,2.0308,1.5600000000000003,-7.7223673399334665,110.39441442309005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39441442309005,-7.7223673399334665]}"
13473,6.2185,1.6918,1.3,-7.7223673399334665,110.39710936894242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39710936894242,-7.7223673399334665]}"
13474,7.4280005,2.0224001,1.3,-7.7223673399334665,110.39980431479478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39980431479478,-7.7223673399334665]}"
13475,7.1185,1.9318,1.04,-7.7223673399334665,110.40249926064713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40249926064713,-7.7223673399334665]}"
13476,6.2615,1.7002,1.3,-7.7223673399334665,110.4051942064995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4051942064995,-7.7223673399334665]}"
13477,47.133503,11.269799,1.3,-7.7223673399334665,110.40788915235186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40788915235186,-7.7223673399334665]}"
13478,22.5085,5.7478,1.3,-7.7223673399334665,110.41058409820421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41058409820421,-7.7223673399334665]}"
13479,38.1565,9.3142,1.3,-7.7223673399334665,110.41327904405657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41327904405657,-7.7223673399334665]}"
13480,33.615,8.3,1.3,-7.7223673399334665,110.41597398990893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41597398990893,-7.7223673399334665]}"
13481,31.8795,7.9126,1.04,-7.7223673399334665,110.41866893576129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41866893576129,-7.7223673399334665]}"
13482,74.7035,17.1198,1.04,-7.7223673399334665,110.42136388161364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42136388161364,-7.7223673399334665]}"
13483,23.8485,6.0518,1.04,-7.7223673399334665,110.42405882746601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42405882746601,-7.7223673399334665]}"
13484,17.796501,4.6282,1.04,-7.7223673399334665,110.42675377331837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42675377331837,-7.7223673399334665]}"
13485,29.181,7.2968,1.3,-7.7223673399334665,110.42944871917072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42944871917072,-7.7223673399334665]}"
13486,20.184,5.2051997,1.04,-7.7223673399334665,110.43214366502308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43214366502308,-7.7223673399334665]}"
13487,16.18,4.2260003,1.3,-7.7223673399334665,110.43483861087545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43483861087545,-7.7223673399334665]}"
13488,23.483,5.9803996,1.3,-7.7223673399334665,110.4375335567278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4375335567278,-7.7223673399334665]}"
13489,21.845,5.584,1.3,-7.7223673399334665,110.44022850258015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44022850258015,-7.7223673399334665]}"
13490,12.312,3.2856,1.5600000000000003,-7.7223673399334665,110.44292344843251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44292344843251,-7.7223673399334665]}"
13491,23.0975,5.883,1.3,-7.7223673399334665,110.44561839428488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44561839428488,-7.7223673399334665]}"
13492,26.987,6.7676,1.3,-7.7223673399334665,110.44831334013723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44831334013723,-7.7223673399334665]}"
13493,15.687,4.1075997,1.3,-7.7223673399334665,110.45100828598959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45100828598959,-7.7223673399334665]}"
13494,11.66,3.106,1.3,-7.7223673399334665,110.45370323184196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45370323184196,-7.7223673399334665]}"
13495,15.7300005,4.116,1.04,-7.7223673399334665,110.45639817769431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45639817769431,-7.7223673399334665]}"
13496,39.668503,9.6218,1.04,-7.7223673399334665,110.45909312354667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45909312354667,-7.7223673399334665]}"
13497,26.9516,6.7668,1.04,-7.7223673399334665,110.46178806939902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46178806939902,-7.7223673399334665]}"
13498,38.8592,9.456599,1.04,-7.7223673399334665,110.46448301525139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46448301525139,-7.7223673399334665]}"
13499,14.0922,3.7238002,1.04,-7.7223673399334665,110.46717796110374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46717796110374,-7.7223673399334665]}"
13500,17.839602,4.6296,1.04,-7.7223673399334665,110.4698729069561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4698729069561,-7.7223673399334665]}"
13501,31.3411,7.7667,1.3,-7.7223673399334665,110.47256785280845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47256785280845,-7.7223673399334665]}"
13502,38.186802,9.289599,1.3,-7.7223673399334665,110.47526279866082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47526279866082,-7.7223673399334665]}"
13503,35.100002,8.61,1.3,-7.7223673399334665,110.47795774451318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47795774451318,-7.7223673399334665]}"
13504,30.8165,7.646,1.3,-7.7223673399334665,110.48065269036553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48065269036553,-7.7223673399334665]}"
13505,8.4154005,2.2756,1.5600000000000003,-7.7223673399334665,110.4833476362179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4833476362179,-7.7223673399334665]}"
13506,8.4154005,2.2756,1.5600000000000003,-7.7223673399334665,110.48604258207025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48604258207025,-7.7223673399334665]}"
13507,2.914,0.768,1.5600000000000003,-7.7223673399334665,110.48873752792261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48873752792261,-7.7223673399334665]}"
13508,5.3148,1.4444,1.82,-7.7223673399334665,110.49143247377496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49143247377496,-7.7223673399334665]}"
13509,2.1225,0.5,1.3,-7.7223673399334665,110.49412741962733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49412741962733,-7.7223673399334665]}"
13510,1.5732,2.2868001,1.3,-7.7223673399334665,110.49682236547969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49682236547969,-7.7223673399334665]}"
13511,2.115,0.503,1.3,-7.7223673399334665,110.49951731133204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49951731133204,-7.7223673399334665]}"
