system:index,CA,CB,CS,latitude,longitude,.geo
0,50.765053,12.045225,6,-7.496441045977408,110.65896827426326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.65896827426326,-7.496441045977408]}"
1,46.980125,11.828725,5,-7.487457893136212,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.487457893136212]}"
2,46.3192,11.608475,5,-7.487457893136212,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.487457893136212]}"
3,35.962925,8.8882,5,-7.487457893136212,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.487457893136212]}"
4,33.521976,8.31685,5,-7.487457893136212,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.487457893136212]}"
5,31.1378,7.738575,6,-7.487457893136212,110.64100196858087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64100196858087,-7.487457893136212]}"
6,60.6488,15.30585,5,-7.487457893136212,110.64998512142206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64998512142206,-7.487457893136212]}"
7,61.269775,14.643825,5,-7.478474740295017,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.478474740295017]}"
8,54.0481,13.069525,5,-7.478474740295017,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.478474740295017]}"
9,44.445225,11.41615,5,-7.478474740295017,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.478474740295017]}"
10,49.954998,13.235875,6,-7.478474740295017,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.478474740295017]}"
11,40.86985,9.79665,6,-7.478474740295017,110.64100196858087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64100196858087,-7.478474740295017]}"
12,50.798374,12.045751,6,-7.478474740295017,110.64998512142206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64998512142206,-7.478474740295017]}"
13,60.740776,14.925449,5,-7.469491587453821,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.469491587453821]}"
14,62.1153,15.107575,5,-7.469491587453821,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.469491587453821]}"
15,43.591774,11.659775,5,-7.469491587453821,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.469491587453821]}"
16,45.94905,11.011325,5,-7.469491587453821,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.469491587453821]}"
17,58.383423,14.212525,5,-7.469491587453821,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.469491587453821]}"
18,61.956978,15.277275,6,-7.469491587453821,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.469491587453821]}"
19,33.3045,8.415075,5,-7.460508434612627,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.460508434612627]}"
20,50.664276,12.556,5,-7.460508434612627,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.460508434612627]}"
21,37.21585,9.210625,5,-7.460508434612627,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.460508434612627]}"
22,47.581947,11.500175,5,-7.460508434612627,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.460508434612627]}"
23,23.145576,6.03475,5,-7.451525281771431,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.451525281771431]}"
24,27.283901,6.99235,4,-7.451525281771431,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.451525281771431]}"
25,33.725475,8.443675,5,-7.451525281771431,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.451525281771431]}"
26,64.1086,15.776951,6,-7.451525281771431,110.64100196858087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64100196858087,-7.451525281771431]}"
27,43.19775,17.775925,33,-7.442542128930236,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.442542128930236]}"
28,41.7895,16.851524,34,-7.442542128930236,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.442542128930236]}"
29,56.478374,13.522575,5,-7.442542128930236,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.442542128930236]}"
30,38.9175,9.677975,5,-7.442542128930236,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.442542128930236]}"
31,48.095127,12.165125,5,-7.442542128930236,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.442542128930236]}"
32,49.745,12.717775,5,-7.442542128930236,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.442542128930236]}"
33,66.1836,24.7603,28,-7.43355897608904,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.43355897608904]}"
34,55.744247,19.41865,31,-7.43355897608904,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.43355897608904]}"
35,53.939827,16.983776,31,-7.43355897608904,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.43355897608904]}"
36,39.185677,10.425,6,-7.43355897608904,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.43355897608904]}"
37,36.731476,10.24465,5,-7.43355897608904,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.43355897608904]}"
38,44.516098,12.0854,5,-7.43355897608904,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.43355897608904]}"
39,37.256073,9.323976,5,-7.43355897608904,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.43355897608904]}"
40,25.289299,6.55825,5,-7.43355897608904,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.43355897608904]}"
41,26.2674,6.771125,5,-7.43355897608904,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.43355897608904]}"
42,23.371624,6.0501,5,-7.43355897608904,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.43355897608904]}"
43,47.923374,11.632575,5,-7.43355897608904,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.43355897608904]}"
44,37.8556,9.3405,5,-7.43355897608904,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.43355897608904]}"
45,73.7726,20.284824,21,-7.424575823247846,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.424575823247846]}"
46,59.253475,16.73385,22,-7.424575823247846,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.424575823247846]}"
47,74.23735,20.5117,23,-7.424575823247846,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.424575823247846]}"
48,76.71405,20.0816,17,-7.424575823247846,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.424575823247846]}"
49,43.724503,11.69495,6,-7.424575823247846,110.51523782880413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51523782880413,-7.424575823247846]}"
50,36.596,9.84525,6,-7.424575823247846,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.424575823247846]}"
51,38.7482,10.480825,5,-7.424575823247846,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.424575823247846]}"
52,33.063152,9.2267,5,-7.424575823247846,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.424575823247846]}"
53,49.01375,12.7262,6,-7.424575823247846,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.424575823247846]}"
54,37.4563,10.202425,5,-7.424575823247846,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.424575823247846]}"
55,36.830173,9.26925,5,-7.424575823247846,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.424575823247846]}"
56,29.74945,7.6323752,5,-7.424575823247846,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.424575823247846]}"
57,30.247026,7.726,5,-7.424575823247846,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.424575823247846]}"
58,31.644276,8.03375,5,-7.424575823247846,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.424575823247846]}"
59,44.7022,10.980375,5,-7.424575823247846,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.424575823247846]}"
60,47.843025,11.6403,5,-7.424575823247846,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.424575823247846]}"
61,45.781548,11.16,5,-7.424575823247846,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.424575823247846]}"
62,12.5667,3.832775,10,-7.41559267040665,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.41559267040665]}"
63,49.198425,14.013625,14,-7.41559267040665,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.41559267040665]}"
64,67.814224,17.571625,16,-7.41559267040665,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.41559267040665]}"
65,103.60295,24.5386,16,-7.41559267040665,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.41559267040665]}"
66,96.01475,22.67375,11,-7.41559267040665,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.41559267040665]}"
67,37.979675,10.193125,5,-7.41559267040665,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.41559267040665]}"
68,40.149574,10.337299,5,-7.41559267040665,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.41559267040665]}"
69,41.5793,10.75405,5,-7.41559267040665,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.41559267040665]}"
70,51.8502,13.031975,5,-7.41559267040665,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.41559267040665]}"
71,56.763,14.17905,5,-7.41559267040665,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.41559267040665]}"
72,36.2167,9.7483,5,-7.41559267040665,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.41559267040665]}"
73,45.935177,11.810275,5,-7.41559267040665,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.41559267040665]}"
74,45.167175,11.2371,5,-7.41559267040665,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.41559267040665]}"
75,26.753,6.909625,5,-7.41559267040665,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.41559267040665]}"
76,47.06687,11.45025,5,-7.41559267040665,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.41559267040665]}"
77,50.4329,12.7986,5,-7.41559267040665,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.41559267040665]}"
78,45.42655,11.237925,5,-7.41559267040665,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.41559267040665]}"
79,41.778976,10.61755,5,-7.41559267040665,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.41559267040665]}"
80,15.806175,4.550875,10,-7.406609517565455,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.406609517565455]}"
81,42.7428,11.235001,10,-7.406609517565455,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.406609517565455]}"
82,35.193398,9.983025,11,-7.406609517565455,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.406609517565455]}"
83,55.737328,14.230975,11,-7.406609517565455,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.406609517565455]}"
84,42.0091,11.1195,10,-7.406609517565455,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.406609517565455]}"
85,34.6145,9.14715,9,-7.406609517565455,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.406609517565455]}"
86,33.47055,8.84935,7,-7.406609517565455,110.48828837028056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48828837028056,-7.406609517565455]}"
87,39.570477,10.5724,6,-7.406609517565455,110.49727152312175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49727152312175,-7.406609517565455]}"
88,40.85755,10.8495,6,-7.406609517565455,110.50625467596294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.50625467596294,-7.406609517565455]}"
89,36.231174,9.58265,6,-7.406609517565455,110.51523782880413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51523782880413,-7.406609517565455]}"
90,34.195576,9.23155,5,-7.406609517565455,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.406609517565455]}"
91,38.4407,10.122275,6,-7.406609517565455,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.406609517565455]}"
92,40.83305,10.496325,5,-7.406609517565455,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.406609517565455]}"
93,43.503372,11.18775,5,-7.406609517565455,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.406609517565455]}"
94,48.67885,12.4735,5,-7.406609517565455,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.406609517565455]}"
95,47.3294,11.951025,5,-7.406609517565455,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.406609517565455]}"
96,44.141327,11.344049,6,-7.406609517565455,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.406609517565455]}"
97,37.903725,10.6848,7,-7.406609517565455,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.406609517565455]}"
98,34.702076,8.736825,6,-7.406609517565455,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.406609517565455]}"
99,34.936874,8.769275,5,-7.406609517565455,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.406609517565455]}"
100,33.760273,8.70815,5,-7.406609517565455,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.406609517565455]}"
101,31.7264,7.9473004,5,-7.406609517565455,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.406609517565455]}"
102,34.172276,8.8702,5,-7.406609517565455,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.406609517565455]}"
103,7.64815,2.3109748,10,-7.3976263647242595,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.3976263647242595]}"
104,93.522125,22.5112,10,-7.3976263647242595,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.3976263647242595]}"
105,20.091524,5.7727747,9,-7.3976263647242595,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.3976263647242595]}"
106,23.199375,6.3810253,9,-7.3976263647242595,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.3976263647242595]}"
107,44.6096,11.263525,9,-7.3976263647242595,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.3976263647242595]}"
108,35.698277,9.364925,8,-7.3976263647242595,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.3976263647242595]}"
109,35.772,9.42975,7,-7.3976263647242595,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.3976263647242595]}"
110,39.54545,10.386024,7,-7.3976263647242595,110.47930521743936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47930521743936,-7.3976263647242595]}"
111,38.249676,9.9875,6,-7.3976263647242595,110.48828837028056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48828837028056,-7.3976263647242595]}"
112,45.074875,11.66465,6,-7.3976263647242595,110.49727152312175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49727152312175,-7.3976263647242595]}"
113,29.026674,7.56595,5,-7.3976263647242595,110.50625467596294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.50625467596294,-7.3976263647242595]}"
114,26.64675,7.034225,5,-7.3976263647242595,110.51523782880413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51523782880413,-7.3976263647242595]}"
115,36.304325,9.667425,5,-7.3976263647242595,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.3976263647242595]}"
116,36.768852,9.6031,6,-7.3976263647242595,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.3976263647242595]}"
117,42.4093,10.844299,5,-7.3976263647242595,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.3976263647242595]}"
118,33.96435,8.9679,5,-7.3976263647242595,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.3976263647242595]}"
119,54.47875,13.7897,5,-7.3976263647242595,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.3976263647242595]}"
120,36.690323,9.3433,6,-7.3976263647242595,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.3976263647242595]}"
121,33.74255,8.832075,6,-7.3976263647242595,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.3976263647242595]}"
122,51.231625,13.372325,6,-7.3976263647242595,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.3976263647242595]}"
123,42.8307,11.25375,6,-7.3976263647242595,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.3976263647242595]}"
124,36.804573,10.1096,6,-7.3976263647242595,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.3976263647242595]}"
125,34.388775,9.671075,5,-7.3976263647242595,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.3976263647242595]}"
126,30.872826,8.16935,5,-7.3976263647242595,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.3976263647242595]}"
127,37.773376,9.5977,4,-7.3976263647242595,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.3976263647242595]}"
128,5.9924,1.7955,10,-7.388643211883065,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.388643211883065]}"
129,28.278875,7.66475,10,-7.388643211883065,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.388643211883065]}"
130,15.758326,4.55275,10,-7.388643211883065,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.388643211883065]}"
131,23.803175,6.61625,9,-7.388643211883065,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.388643211883065]}"
132,25.6128,7.03925,8,-7.388643211883065,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.388643211883065]}"
133,20.304874,5.6652503,8,-7.388643211883065,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.388643211883065]}"
134,30.855526,8.230475,8,-7.388643211883065,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.388643211883065]}"
135,40.1733,10.357025,7,-7.388643211883065,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.388643211883065]}"
136,35.436275,9.789975,6,-7.388643211883065,110.47930521743936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47930521743936,-7.388643211883065]}"
137,27.984825,7.53515,6,-7.388643211883065,110.48828837028056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48828837028056,-7.388643211883065]}"
138,32.343723,8.8547,5,-7.388643211883065,110.49727152312175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49727152312175,-7.388643211883065]}"
139,40.58835,10.6707,5,-7.388643211883065,110.50625467596294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.50625467596294,-7.388643211883065]}"
140,26.366575,6.9765496,5,-7.388643211883065,110.51523782880413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51523782880413,-7.388643211883065]}"
141,34.79725,9.374575,5,-7.388643211883065,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.388643211883065]}"
142,41.141724,10.864925,5,-7.388643211883065,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.388643211883065]}"
143,28.79805,7.963375,5,-7.388643211883065,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.388643211883065]}"
144,49.886078,13.044675,5,-7.388643211883065,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.388643211883065]}"
145,44.157448,11.798225,6,-7.388643211883065,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.388643211883065]}"
146,22.3976,5.880775,6,-7.388643211883065,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.388643211883065]}"
147,31.742775,8.596525,6,-7.388643211883065,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.388643211883065]}"
148,41.57985,11.737175,6,-7.388643211883065,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.388643211883065]}"
149,51.932125,13.263149,6,-7.388643211883065,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.388643211883065]}"
150,46.697475,11.6404,6,-7.388643211883065,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.388643211883065]}"
151,32.976448,8.29475,6,-7.388643211883065,110.61405251005729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.61405251005729,-7.388643211883065]}"
152,39.841927,10.03265,5,-7.388643211883065,110.62303566289847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.62303566289847,-7.388643211883065]}"
153,28.4542,7.6467247,5,-7.388643211883065,110.63201881573967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63201881573967,-7.388643211883065]}"
154,19.108,5.3885,9,-7.3796600590418695,110.40743999470979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40743999470979,-7.3796600590418695]}"
155,19.88805,5.593825,9,-7.3796600590418695,110.41642314755099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41642314755099,-7.3796600590418695]}"
156,24.341925,6.622775,9,-7.3796600590418695,110.42540630039218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42540630039218,-7.3796600590418695]}"
157,18.195425,5.170175,8,-7.3796600590418695,110.43438945323338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43438945323338,-7.3796600590418695]}"
158,18.13645,5.1721,7,-7.3796600590418695,110.44337260607458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44337260607458,-7.3796600590418695]}"
159,28.318476,7.622075,7,-7.3796600590418695,110.45235575891577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45235575891577,-7.3796600590418695]}"
160,31.18635,8.288825,6,-7.3796600590418695,110.46133891175697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46133891175697,-7.3796600590418695]}"
161,42.841824,10.912926,6,-7.3796600590418695,110.47032206459816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47032206459816,-7.3796600590418695]}"
162,46.57425,12.0264,6,-7.3796600590418695,110.47930521743936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47930521743936,-7.3796600590418695]}"
163,38.023926,9.882725,6,-7.3796600590418695,110.48828837028056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48828837028056,-7.3796600590418695]}"
164,34.63705,8.90805,5,-7.3796600590418695,110.51523782880413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51523782880413,-7.3796600590418695]}"
165,23.4162,6.183125,5,-7.3796600590418695,110.52422098164533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52422098164533,-7.3796600590418695]}"
166,34.029,8.9852,5,-7.3796600590418695,110.53320413448652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53320413448652,-7.3796600590418695]}"
167,40.86465,10.729626,6,-7.3796600590418695,110.54218728732772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.54218728732772,-7.3796600590418695]}"
168,26.773949,7.9172497,7,-7.3796600590418695,110.55117044016892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55117044016892,-7.3796600590418695]}"
169,30.51495,7.7999,6,-7.3796600590418695,110.56015359301011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56015359301011,-7.3796600590418695]}"
170,28.59795,7.56815,6,-7.3796600590418695,110.56913674585131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56913674585131,-7.3796600590418695]}"
171,24.334301,6.35215,6,-7.3796600590418695,110.5781198986925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5781198986925,-7.3796600590418695]}"
172,24.738773,6.4280252,6,-7.3796600590418695,110.5871030515337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5871030515337,-7.3796600590418695]}"
173,57.2949,13.925275,6,-7.3796600590418695,110.5960862043749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5960862043749,-7.3796600590418695]}"
174,22.895775,6.410225,8,-7.3796600590418695,110.6050693572161,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6050693572161,-7.3796600590418695]}"
